Date,Open,High,Low,Close,Adj Close,Volume,RSI(7),position
2015-01-13,71.3559341430664,72.40113067626953,70.14124298095703,70.6968002319336,54.29479217529297,3169964,69.09638993419777,0.0
2015-01-14,69.49152374267578,70.41431427001953,69.2467041015625,69.7269287109375,53.54994583129883,1958434,45.56095485266047,0.0
2015-01-15,69.76459503173828,70.25423431396484,67.65536499023438,67.73069763183594,52.016845703125,3291881,25.062148622291392,0.0
2015-01-16,67.73069763183594,68.38041687011719,67.18455505371094,68.33333587646484,52.479671478271484,2383447,35.312704416650234,1.0
2015-01-20,67.75894165039062,68.7099838256836,67.1092300415039,67.67420196533203,51.97346496582031,3091801,30.064981725386737,0.0
2015-01-21,67.3163833618164,67.90960693359375,67.1092300415039,67.49529266357422,51.8360481262207,3446084,28.713732069709945,0.0
2015-01-22,67.76836395263672,68.35216522216797,67.39171600341797,67.92843627929688,52.16870880126953,4261806,36.74387084976422,1.0
2015-01-23,67.98493194580078,68.02259826660156,66.91149139404297,66.97740173339844,51.43832015991211,3659333,28.515566587230733,0.0
2015-01-26,66.68550109863281,67.56120300292969,66.45951080322266,67.3163833618164,51.69866180419922,2607847,34.60525338049329,1.0
2015-01-27,66.6290054321289,67.16572570800781,65.96044921875,66.91149139404297,51.38770294189453,2862302,30.933130994027177,0.0
2015-01-28,67.467041015625,68.05084991455078,66.85498809814453,66.88323974609375,51.36601257324219,2844567,30.668210858655666,0.0
2015-01-29,67.1374740600586,67.65536499023438,66.53484344482422,67.22222137451172,51.62635040283203,3314183,38.090342524778926,0.0
2015-01-30,65.88512420654297,66.8361587524414,65.24481964111328,65.32015228271484,50.165557861328125,3157220,22.395564517727376,0.0
2015-02-02,64.33145141601562,65.30131530761719,64.3031997680664,65.25423431396484,50.11494445800781,4139039,22.02857719349409,1.0
2015-02-03,65.7532958984375,67.0433120727539,65.6308822631836,66.98681640625,51.4455451965332,3244091,48.10513374654632,1.0
2015-02-04,65.5367202758789,66.00753021240234,64.1902084350586,64.85875701904297,49.81120681762695,8187914,32.52020626424497,0.0
2015-02-05,65.31073760986328,66.2335205078125,65.13182830810547,66.13935852050781,50.794700622558594,2925916,45.02451015758612,0.0
2015-02-06,66.506591796875,66.64783477783203,65.19773864746094,65.2071533203125,50.07878494262695,3868866,38.90233504566796,0.0
2015-02-09,65.03766632080078,65.04708099365234,63.88888931274414,64.69868469238281,49.68827819824219,4554812,35.80426689155875,0.0
2015-02-10,65.29190063476562,65.96044921875,65.07533264160156,65.57438659667969,50.36082077026367,3938108,44.659452530108766,0.0
2015-02-11,65.46139526367188,66.07344818115234,65.46139526367188,65.97928619384766,50.67176818847656,3077676,48.49213545930873,0.0
2015-02-12,66.16761016845703,67.09981536865234,66.0828628540039,66.85498809814453,51.34431838989258,4260532,56.15416054514093,0.0
2015-02-13,68.58757019042969,71.30885314941406,68.20150756835938,70.86628723144531,54.424949645996094,5918101,75.57281145451958,0.0
2015-02-17,70.51789093017578,71.48776245117188,69.8775863647461,70.99811553955078,54.52621078491211,3165822,75.98068145669897,-1.0
2015-02-18,70.61205291748047,71.2900161743164,70.61205291748047,70.94161987304688,54.482826232910156,3531575,75.35161849755814,-1.0
2015-02-19,70.96044921875,71.03578186035156,70.08474731445312,70.10357666015625,53.83921813964844,3882353,65.90821502670663,-1.0
2015-02-20,70.09416198730469,71.40301513671875,69.86817169189453,71.37476348876953,54.81546401977539,2396084,72.09666441310547,0.0
2015-02-23,71.42184448242188,71.85498809814453,71.24293518066406,71.7231674194336,55.083038330078125,2699392,73.62741773261253,-1.0
2015-02-24,71.78907775878906,72.2033920288086,71.66666412353516,71.86441040039062,55.19151306152344,1843313,74.29438976632345,-1.0
2015-02-25,72.0433120727539,73.2862548828125,72.0433120727539,73.07909393310547,56.12438201904297,2942908,79.49694408436478,-1.0
2015-02-26,72.87194061279297,73.02259826660156,72.22222137451172,72.39171600341797,55.59648895263672,2046155,70.12669175717001,-1.0
2015-02-27,72.27871704101562,72.45762634277344,72.052734375,72.18455505371094,55.43739318847656,1840658,67.33602841092289,-1.0
