Date,Open,High,Low,Close,Adj Close,Volume,RSI(7),position
2015-01-13,203.25999450683594,205.3800048828125,201.7899932861328,204.02999877929688,149.17001342773438,287600,78.97830368017253,0.0
2015-01-14,201.4199981689453,205.77000427246094,201.4199981689453,204.1199951171875,149.23580932617188,348700,79.24216942614463,-1.0
2015-01-15,205.0,205.0,202.67999267578125,203.74000549316406,148.95799255371094,211800,74.62782776446629,-1.0
2015-01-16,202.9499969482422,204.99000549316406,201.97000122070312,204.0,149.14808654785156,256600,75.7548128186829,-1.0
2015-01-20,204.88999938964844,204.88999938964844,202.3699951171875,203.75,148.96530151367188,402000,72.15918484763263,-1.0
2015-01-21,203.5,205.47999572753906,203.0500030517578,205.0,149.8791961669922,254000,78.19610461926564,-1.0
2015-01-22,205.4199981689453,206.64999389648438,203.69000244140625,206.0399932861328,150.63954162597656,384700,81.98732465750793,-1.0
2015-01-23,206.25999450683594,209.0399932861328,206.25,208.39999389648438,152.364990234375,670300,87.6653748447376,-1.0
2015-01-26,208.0,208.75,205.80999755859375,208.57000732421875,152.48928833007812,636500,87.98372763944856,-1.0
2015-01-27,202.25999450683594,206.5,200.0,203.64999389648438,148.89218139648438,1032700,47.01517496453195,-1.0
2015-01-28,205.63999938964844,208.67999267578125,202.42999267578125,203.0,148.41696166992188,461000,43.866884222685194,0.0
2015-01-29,202.6199951171875,207.07000732421875,201.1199951171875,206.1999969482422,150.7565460205078,582000,59.45934374671862,0.0
2015-01-30,205.25999450683594,206.61000061035156,203.10000610351562,205.52999877929688,150.26666259765625,420500,55.68122911435979,0.0
2015-02-02,206.39999389648438,207.25999450683594,203.00999450683594,206.9600067138672,151.3121795654297,373700,61.73551004267614,0.0
2015-02-03,208.05999755859375,209.02999877929688,206.22999572753906,207.8000030517578,151.92633056640625,404100,65.01110934464808,0.0
2015-02-04,207.47999572753906,211.69000244140625,206.52000427246094,209.67999267578125,153.3008270263672,292400,71.40313026157801,0.0
2015-02-05,210.6199951171875,211.52000427246094,208.89999389648438,211.02000427246094,154.280517578125,302600,75.17455126871968,-1.0
2015-02-06,210.11000061035156,212.3300018310547,210.11000061035156,212.11000061035156,155.0774383544922,362700,77.9359833547364,-1.0
2015-02-09,211.13999938964844,212.14999389648438,207.6300048828125,207.8699951171875,151.97750854492188,440900,51.79134578889833,-1.0
2015-02-10,208.52000427246094,210.1300048828125,207.10000610351562,207.89999389648438,151.9994354248047,383600,51.92446865289278,0.0
