Date,Open,High,Low,Close,Adj Close,Volume,RSI(7),position
2015-01-13,70.30000305175781,71.19000244140625,69.55999755859375,70.12000274658203,57.8587646484375,2239500,52.026330190444185,0.0
2015-01-14,68.95999908447266,69.80000305175781,68.83999633789062,69.43000030517578,57.28941345214844,2692400,42.522191465297624,0.0
2015-01-15,69.44000244140625,69.87999725341797,69.12000274658203,69.2300033569336,57.12437438964844,2057300,40.04823267909407,0.0
2015-01-16,69.81999969482422,70.87999725341797,69.5,70.83999633789062,58.452857971191406,2182800,61.23182413668479,0.0
2015-01-20,71.16000366210938,71.23999786376953,69.88999938964844,70.36000061035156,58.056793212890625,2113700,54.529996550342126,0.0
2015-01-21,70.08999633789062,70.69000244140625,69.61000061035156,70.30000305175781,58.00728225708008,2006800,53.67331877636311,0.0
2015-01-22,70.66999816894531,72.11000061035156,70.38999938964844,71.94999694824219,59.36875534057617,2523000,69.19880343495355,0.0
2015-01-23,72.08000183105469,72.11000061035156,71.41000366210938,71.43000030517578,58.93968963623047,1746700,61.60755907640409,0.0
2015-01-26,71.2699966430664,71.7699966430664,71.05999755859375,71.7300033569336,59.187225341796875,1663500,64.2474915979755,0.0
2015-01-27,71.04000091552734,71.79000091552734,70.91999816894531,71.44000244140625,58.947933197021484,1526200,59.62381600419206,0.0
2015-01-28,71.6500015258789,72.54000091552734,70.30000305175781,70.31999969482422,58.02376174926758,2539200,45.02414264619893,0.0
2015-01-29,70.5199966430664,71.25,70.2699966430664,71.05000305175781,58.626129150390625,2854900,53.6537415343818,0.0
2015-01-30,70.48999786376953,70.83999633789062,69.69999694824219,69.79000091552734,57.58646774291992,2486700,40.76750845009912,0.0
2015-02-02,69.73999786376953,70.98999786376953,69.16999816894531,70.91000366210938,58.5106086730957,3005600,52.57870671265197,0.0
2015-02-03,71.16000366210938,72.05999755859375,70.51000213623047,72.02999877929688,59.43476867675781,2988100,61.52856528354048,0.0
2015-02-04,71.80000305175781,72.87000274658203,71.72000122070312,72.58000183105469,59.88859939575195,3677400,65.28250207920155,0.0
2015-02-05,69.68000030517578,72.5199966430664,69.04000091552734,72.30000305175781,59.65755844116211,4825000,61.70634781540931,0.0
2015-02-06,72.0,72.20999908447266,70.72000122070312,70.93000030517578,58.527130126953125,4198100,47.00710282959168,0.0
2015-02-09,70.31999969482422,70.69000244140625,69.8499984741211,70.02999877929688,57.78449249267578,3555200,39.749892057093916,0.0
2015-02-10,70.55000305175781,70.58999633789062,69.6500015258789,70.05000305175781,57.80099868774414,3063500,39.990137516176574,0.0
2015-02-11,70.13999938964844,71.41999816894531,69.98999786376953,71.18000030517578,58.7333984375,3840100,52.47812244330426,0.0
2015-02-12,71.23999786376953,71.69000244140625,71.16000366210938,71.56999969482422,59.055198669433594,2063400,56.1522199197188,0.0
2015-02-13,71.37000274658203,71.73999786376953,71.13999938964844,71.45999908447266,58.96441650390625,2016900,54.75909111595525,0.0
2015-02-17,71.4800033569336,71.86000061035156,71.13999938964844,71.2699966430664,58.80767059326172,2027000,52.15171426173645,0.0
2015-02-18,71.06999969482422,71.2300033569336,70.51000213623047,70.70999908447266,58.3455810546875,2446200,44.81437412456665,0.0
2015-02-19,70.6500015258789,71.2699966430664,70.58999633789062,71.16999816894531,58.72514343261719,2001900,51.371034888409824,0.0
2015-02-20,71.08999633789062,71.72000122070312,70.47000122070312,71.5999984741211,59.079959869384766,2121000,56.94925900500334,0.0
2015-02-23,71.37000274658203,71.4000015258789,71.05000305175781,71.26000213623047,58.7994270324707,1814800,51.49973929970217,0.0
2015-02-24,71.06999969482422,71.87000274658203,71.06999969482422,71.66999816894531,59.13772964477539,1848000,57.25433050790976,0.0
2015-02-25,71.54000091552734,71.7699966430664,71.08999633789062,71.12000274658203,58.68389892578125,2083500,48.28763276900881,0.0
2015-02-26,70.87000274658203,71.41999816894531,70.87000274658203,71.30999755859375,59.08991241455078,1903400,51.35783207581973,0.0
2015-02-27,71.06999969482422,71.2699966430664,70.58999633789062,70.5999984741211,58.50159454345703,2199600,40.797674568319856,0.0
2015-03-02,70.5999984741211,71.18000030517578,70.56999969482422,70.9800033569336,58.81647491455078,1687800,47.53395582102803,0.0
2015-03-03,70.6500015258789,70.9000015258789,70.2699966430664,70.48999786376953,58.41044235229492,1910300,40.58655717095176,0.0
2015-03-04,70.12999725341797,70.2300033569336,69.48999786376953,69.5,57.590087890625,2344000,30.186938231700186,0.0
2015-03-05,69.79000091552734,69.91000366210938,69.30000305175781,69.55999755859375,57.639827728271484,3138000,31.42922084839337,0.0
2015-03-06,69.36000061035156,69.97000122070312,68.86000061035156,69.13999938964844,57.29178237915039,2637700,27.441280093154752,0.0
2015-03-09,68.87999725341797,69.75,68.75,69.58999633789062,57.6646728515625,1855900,37.37420784421937,1.0
2015-03-10,68.93000030517578,69.13999938964844,68.37999725341797,68.38999938964844,56.67030334472656,2164900,26.2110070906859,0.0
2015-03-11,68.7300033569336,69.44000244140625,68.43000030517578,69.08999633789062,57.25034713745117,2382500,38.67642870434264,1.0
2015-03-12,69.4000015258789,70.41999816894531,69.33000183105469,70.4000015258789,58.335872650146484,1635500,55.200365314125214,0.0
2015-03-13,70.0199966430664,70.22000122070312,69.25,69.55999755859375,57.639827728271484,1955000,45.93992788365295,0.0
2015-03-16,70.0199966430664,70.6500015258789,69.9000015258789,70.48999786376953,58.41044235229492,2061700,55.56790199172696,0.0
2015-03-17,70.0999984741211,70.20999908447266,69.63999938964844,69.9800033569336,57.98785400390625,3156600,49.88397439084156,0.0
2015-03-18,70.18000030517578,70.9000015258789,69.48999786376953,70.62000274658203,58.51816940307617,2683200,56.411614101208116,0.0
2015-03-19,70.69999694824219,71.2699966430664,70.31999969482422,70.5999984741211,58.50159454345703,2623200,56.14494041179684,0.0
2015-03-20,70.80999755859375,71.63999938964844,70.69000244140625,71.45999908447266,59.21420669555664,4189900,64.55015446962545,0.0
2015-03-23,71.83999633789062,72.33000183105469,71.80000305175781,71.88999938964844,59.57053756713867,2478900,68.11493777743273,0.0
2015-03-24,71.7300033569336,71.88999938964844,71.06999969482422,71.33999633789062,59.11476135253906,2522300,59.227344448450836,0.0
2015-03-25,71.55000305175781,71.55000305175781,70.48999786376953,70.55000305175781,58.460166931152344,2055000,48.60083502007858,0.0
2015-03-26,70.30000305175781,70.54000091552734,69.9800033569336,70.19999694824219,58.170135498046875,1933900,44.47611719040405,0.0
2015-03-27,70.18000030517578,70.37000274658203,69.88999938964844,70.05000305175781,58.04583740234375,1734100,42.665718064595815,0.0
2015-03-30,70.36000061035156,71.37000274658203,70.08999633789062,70.94999694824219,58.79159927368164,2331700,55.379953529502004,0.0
2015-03-31,70.4800033569336,71.30000305175781,70.08000183105469,71.16999816894531,58.973907470703125,3560700,58.03398414815422,0.0
2015-04-01,71.18000030517578,71.9000015258789,70.95999908447266,71.29000091552734,59.07334518432617,3369600,59.56454679733825,0.0
2015-04-02,71.29000091552734,71.6500015258789,71.13999938964844,71.44999694824219,59.205928802490234,1971900,61.73532861822722,0.0
2015-04-06,71.06999969482422,72.51000213623047,70.87000274658203,72.12000274658203,59.761104583740234,2408700,69.686136918381,0.0
2015-04-07,72.1500015258789,72.4000015258789,71.47000122070312,71.47000122070312,59.22249221801758,1310800,56.41790994084915,0.0
2015-04-08,71.5999984741211,72.0,71.44000244140625,71.58000183105469,59.31365203857422,2109000,57.99688584121647,0.0
2015-04-09,71.61000061035156,72.01000213623047,71.61000061035156,71.9000015258789,59.57880783081055,1827600,62.59611849494916,0.0
2015-04-10,72.0,72.23999786376953,71.63999938964844,72.02999877929688,59.68653869628906,1475100,64.44146994317403,0.0
2015-04-13,71.66999816894531,72.38999938964844,71.66999816894531,71.9800033569336,59.64512252807617,1465800,63.045866946555414,0.0
2015-04-14,71.91000366210938,72.0999984741211,71.37999725341797,71.5,59.24735641479492,2263200,50.73782144022107,0.0
2015-04-15,71.61000061035156,72.2699966430664,71.61000061035156,71.94000244140625,59.611968994140625,1810300,59.24638442158962,0.0
2015-04-16,71.86000061035156,72.30999755859375,71.51000213623047,72.04000091552734,59.69484329223633,1490100,61.031008887875934,0.0
2015-04-17,71.4800033569336,71.56999969482422,70.58000183105469,70.87000274658203,58.725318908691406,3084300,38.19810610818299,0.0
2015-04-20,71.31999969482422,71.66999816894531,71.23999786376953,71.3499984741211,59.12307357788086,1571200,47.58395954847658,0.0
2015-04-21,71.33000183105469,71.54000091552734,70.72000122070312,70.81999969482422,58.68389892578125,1566500,39.79791938586887,0.0
2015-04-22,70.7699966430664,71.0199966430664,70.4000015258789,70.87999725341797,58.73359680175781,1718600,41.071386641950376,0.0
2015-04-23,70.68000030517578,71.27999877929688,70.5999984741211,70.80999755859375,58.67559814453125,1916900,39.92191823225925,0.0
2015-04-24,70.62999725341797,71.12000274658203,70.4800033569336,70.94999694824219,58.79159927368164,1592400,43.60471103861127,0.0
2015-04-27,71.27999877929688,71.30000305175781,70.22000122070312,70.30999755859375,58.26127624511719,2185500,32.861225728944675,0.0
2015-04-28,70.23999786376953,70.9800033569336,70.08999633789062,70.69000244140625,58.576168060302734,1745000,42.64948588782563,0.0
2015-04-29,70.25,70.73999786376953,69.75,70.25,58.211570739746094,2132400,35.63195347814607,0.0
2015-04-30,70.13999938964844,70.37999725341797,69.33000183105469,69.66000366210938,57.72267532348633,3440800,28.337761534858295,0.0
2015-05-01,70.12999725341797,70.3499984741211,69.80000305175781,69.94999694824219,57.962989807128906,2423200,35.86627818697177,1.0
2015-05-04,70.0,70.18000030517578,69.66000366210938,69.81999969482422,57.85526657104492,4123000,33.998310316264686,0.0
