Date,Open,High,Low,Close,Adj Close,Volume,RSI(7),position
2015-01-13,105.41000366210938,106.04000091552734,103.1500015258789,103.7300033569336,84.70819854736328,5395200,49.12022513310139,0.0
2015-01-14,102.41999816894531,103.41000366210938,101.87999725341797,102.63999938964844,83.81805419921875,5384400,41.34644550212793,0.0
2015-01-15,103.31999969482422,103.6500015258789,100.81999969482422,101.01000213623047,82.48698425292969,6895000,32.400452797268,0.0
2015-01-16,100.86000061035156,104.30999755859375,100.23999786376953,104.12000274658203,85.02667236328125,6403800,54.3747846376196,0.0
2015-01-20,104.83999633789062,104.94999694824219,102.3499984741211,103.25,84.31620788574219,5331300,49.15941019561973,0.0
2015-01-21,103.05000305175781,104.05999755859375,102.5,103.52999877929688,84.54486846923828,5899200,50.926730402648126,0.0
2015-01-22,104.37999725341797,106.30999755859375,103.54000091552734,106.06999969482422,86.61908721923828,5804100,64.12509113612771,0.0
2015-01-23,106.20999908447266,106.4800033569336,105.30999755859375,105.37000274658203,86.04747772216797,4072300,59.02130064494663,0.0
2015-01-26,105.36000061035156,106.5,105.05999755859375,106.36000061035156,86.8559341430664,4192300,63.778159423913515,0.0
2015-01-27,104.77999877929688,105.80999755859375,104.4000015258789,105.16000366210938,85.87598419189453,4606500,54.78492643464521,0.0
2015-01-28,105.30999755859375,107.43000030517578,104.5999984741211,104.73999786376953,85.53297424316406,4917300,51.802196244360104,0.0
2015-01-29,105.13999938964844,107.73999786376953,104.51000213623047,107.62000274658203,87.88485717773438,6529300,66.42553910919052,0.0
2015-01-30,106.36000061035156,106.86000061035156,104.37999725341797,104.41999816894531,85.27165985107422,7000000,47.67498383604943,0.0
2015-02-02,104.77999877929688,105.0,101.56999969482422,104.43000030517578,85.27982330322266,5012800,47.72878981729724,0.0
2015-02-03,104.88999938964844,107.31999969482422,104.80999755859375,107.23999786376953,87.57453155517578,5969200,60.90526901270803,0.0
2015-02-04,107.08999633789062,109.0,106.75,108.41000366210938,88.52998352050781,6765200,65.17024076496057,0.0
2015-02-05,108.9800033569336,109.33999633789062,108.1500015258789,108.98999786376953,89.00365447998047,4471800,67.23733187872273,0.0
2015-02-06,109.27999877929688,109.73999786376953,108.45999908447266,109.04000091552734,89.04446411132812,4223700,67.43174398234308,0.0
2015-02-09,108.87999725341797,109.45999908447266,108.04000091552734,108.33999633789062,88.47281646728516,4243800,61.47393956920642,0.0
2015-02-10,108.79000091552734,110.8499984741211,108.66000366210938,110.66999816894531,90.37555694580078,5414400,71.31562388104116,0.0
2015-02-11,110.5999984741211,110.80000305175781,109.80999755859375,110.30999755859375,90.08154296875,4552900,68.17625924774931,-1.0
2015-02-12,110.80999755859375,112.19999694824219,110.20999908447266,112.16000366210938,91.59235382080078,4592200,74.82141432776586,0.0
2015-02-13,112.01000213623047,112.38999938964844,111.30000305175781,111.88999938964844,91.371826171875,5098600,72.25249191608437,-1.0
2015-02-17,111.69000244140625,112.2300033569336,110.62000274658203,112.0,91.46166229248047,6028600,72.69803552641636,-1.0
2015-02-18,111.5999984741211,112.16999816894531,111.0,111.98999786376953,91.45349884033203,3731600,72.5744139632495,-1.0
2015-02-19,112.01000213623047,112.44999694824219,110.63999938964844,110.94000244140625,90.59603881835938,5910600,60.06505954202593,-1.0
2015-02-20,110.80999755859375,112.25,110.05000305175781,112.23999786376953,91.65766143798828,7276100,68.02578222599105,0.0
2015-02-23,112.98999786376953,113.16000366210938,111.80000305175781,112.27999877929688,91.69029235839844,5638000,68.2529661035395,0.0
2015-02-24,117.5,117.91999816894531,115.12999725341797,116.75,95.34060668945312,12775500,83.51935431195407,0.0
2015-02-25,117.3499984741211,117.3499984741211,115.8499984741211,116.30999755859375,94.98130798339844,7328200,79.14846434864792,-1.0
2015-02-26,116.0,116.41999816894531,115.19999694824219,115.37999725341797,94.22184753417969,5649900,70.10183262324755,-1.0
2015-02-27,115.19000244140625,115.66999816894531,114.55999755859375,114.75,93.7073745727539,5732600,64.29396164900851,-1.0
2015-03-02,114.86000061035156,117.05999755859375,114.86000061035156,116.12000274658203,94.82613372802734,5971900,70.49557061927048,0.0
2015-03-03,116.11000061035156,116.12000274658203,114.80000305175781,116.06999969482422,94.78528594970703,3784800,69.97802781664925,-1.0
2015-03-04,115.38999938964844,115.47000122070312,114.25,114.76000213623047,93.71553802490234,3799000,57.153339484178204,0.0
2015-03-05,115.2300033569336,116.0999984741211,115.05999755859375,115.91000366210938,94.6546630859375,4088700,63.92461933768259,0.0
2015-03-06,115.95999908447266,115.95999908447266,114.0,114.44999694824219,93.46239471435547,5169200,51.799577898061244,0.0
2015-03-09,114.37999725341797,115.4800033569336,114.37000274658203,115.25,94.11568450927734,5351200,57.012067693488355,0.0
2015-03-10,113.8499984741211,114.33999633789062,112.55999755859375,112.55999755859375,92.3919677734375,5685000,40.03007635913891,0.0
2015-03-11,112.68000030517578,113.80000305175781,112.41000366210938,113.06999969482422,92.8105697631836,4356500,43.73697740891343,0.0
2015-03-12,113.8499984741211,116.45999908447266,113.7699966430664,116.0999984741211,95.29766082763672,5742000,60.61238931149802,0.0
2015-03-13,115.98999786376953,116.30999755859375,114.0,114.81999969482422,94.24700927734375,4626900,52.806340140686366,0.0
2015-03-16,115.33000183105469,116.61000061035156,115.31999969482422,116.5,95.62601470947266,4820300,60.58011302184278,0.0
2015-03-17,115.44999694824219,116.08000183105469,115.13999938964844,115.58000183105469,94.870849609375,3715900,54.81182611698587,0.0
2015-03-18,115.41000366210938,116.41999816894531,113.30999755859375,116.08000183105469,95.28126525878906,4773600,57.38466456030237,0.0
2015-03-19,116.20999908447266,116.43000030517578,115.06999969482422,115.16000366210938,94.52608489990234,3545600,51.134832967834114,0.0
2015-03-20,115.55000305175781,117.98999786376953,115.33000183105469,117.48999786376953,96.43860626220703,8446000,63.03136855701697,0.0
2015-03-23,117.04000091552734,117.75,116.06999969482422,116.06999969482422,95.27302551269531,4095200,53.730532322947006,0.0
2015-03-24,116.19999694824219,117.83000183105469,116.04000091552734,116.1500015258789,95.33870697021484,4026900,54.17498629989057,0.0
2015-03-25,115.95999908447266,116.61000061035156,113.63999938964844,113.68000030517578,93.311279296875,4725800,40.248870043733646,0.0
2015-03-26,113.36000061035156,113.43000030517578,111.58000183105469,112.37000274658203,92.23601531982422,5409600,34.725547383015915,0.0
2015-03-27,112.08000183105469,114.2300033569336,112.0,113.86000061035156,93.45903778076172,3879300,44.78091352080414,0.0
2015-03-30,114.95999908447266,116.05000305175781,114.52999877929688,114.62999725341797,94.091064453125,3968400,49.47361425801186,0.0
2015-03-31,113.69999694824219,115.37000274658203,113.55000305175781,113.61000061035156,93.2538070678711,4128800,43.73018055345432,0.0
2015-04-01,113.87999725341797,114.0,112.43000030517578,113.12999725341797,92.85981750488281,4737700,41.10996283070767,0.0
2015-04-02,112.61000061035156,114.91999816894531,112.5199966430664,114.54000091552734,94.0171890258789,4064800,51.14248712534539,0.0
2015-04-06,113.44999694824219,115.55000305175781,113.41000366210938,114.94999694824219,94.35372924804688,3248900,53.81183574381478,0.0
2015-04-07,114.83000183105469,115.79000091552734,114.2300033569336,114.30000305175781,93.82018280029297,3188300,48.87305400525808,0.0
2015-04-08,113.97000122070312,115.80999755859375,113.83000183105469,115.58999633789062,94.8790283203125,3753500,57.833583624054626,0.0
2015-04-09,115.45999908447266,116.25,114.13999938964844,114.56999969482422,94.04180145263672,4674000,49.78466559267187,0.0
2015-04-10,114.47000122070312,115.6500015258789,114.41999816894531,115.23999786376953,94.5917739868164,3658100,54.62419775221492,0.0
2015-04-13,114.95999908447266,115.43000030517578,114.3499984741211,114.44000244140625,93.93510437011719,2982000,48.15869361218326,0.0
2015-04-14,114.19999694824219,114.9800033569336,113.11000061035156,114.05000305175781,93.61498260498047,4072500,45.12116195714215,0.0
2015-04-15,114.58000183105469,115.20999908447266,113.37999725341797,113.44999694824219,93.12248992919922,4210800,40.53248128085154,0.0
2015-04-16,113.33999633789062,113.98999786376953,113.0199966430664,113.37000274658203,93.05680847167969,4013000,39.90131412627092,0.0
2015-04-17,112.91000366210938,113.11000061035156,111.7699966430664,112.0999984741211,92.01435852050781,6245200,30.96903420680136,0.0
2015-04-20,113.0,113.69000244140625,112.68000030517578,112.86000061035156,92.63819885253906,4396300,40.29961500177875,0.0
2015-04-21,113.5,113.9800033569336,112.5,113.16999816894531,92.89264678955078,3899500,43.90755533453568,0.0
2015-04-22,113.19999694824219,113.30999755859375,112.19000244140625,112.98999786376953,92.74490356445312,4065500,42.18069312993912,0.0
2015-04-23,112.73999786376953,114.51000213623047,112.55999755859375,113.95999908447266,93.54110717773438,3945300,53.64315971191529,0.0
2015-04-24,113.87999725341797,114.04000091552734,112.9000015258789,113.69999694824219,93.32766723632812,2878300,50.511687893884144,0.0
2015-04-27,114.05000305175781,114.11000061035156,111.27999877929688,111.38999938964844,91.43160247802734,5618000,31.469812844275438,0.0
2015-04-28,110.9000015258789,111.7699966430664,110.05000305175781,110.58000183105469,90.7667236328125,5743300,27.26503656933924,0.0
2015-04-29,110.16999816894531,110.30999755859375,108.06999969482422,108.70999908447266,89.23180389404297,7238900,20.04963473872113,1.0
2015-04-30,108.55999755859375,109.20999908447266,106.62000274658203,106.9800033569336,87.81175994873047,9041600,15.595181158196816,1.0
2015-05-01,106.9800033569336,109.79000091552734,106.8499984741211,109.55000305175781,89.9212875366211,6696900,39.06031392877978,1.0
2015-05-04,109.94000244140625,110.44999694824219,109.31999969482422,110.05999755859375,90.33991241455078,3366800,42.74538197437848,0.0
2015-05-05,109.19999694824219,109.87999725341797,107.9800033569336,108.05999755859375,88.69823455810547,4164800,33.482026639695725,0.0
2015-05-06,108.19999694824219,108.91000366210938,107.23999786376953,108.30999755859375,88.90345764160156,3996600,35.51982919780715,0.0
2015-05-07,108.4000015258789,110.72000122070312,108.25,110.04000091552734,90.32344818115234,5400200,48.30544434164407,0.0
2015-05-08,112.4000015258789,113.4800033569336,112.11000061035156,112.47000122070312,92.31806945800781,6435300,60.983439950129494,0.0
2015-05-11,112.23999786376953,112.91000366210938,111.80999755859375,111.9000015258789,91.8502197265625,3725200,57.147944356471314,0.0
2015-05-12,111.12000274658203,112.81999969482422,110.83000183105469,112.5199966430664,92.35911560058594,4053800,60.315274851814316,0.0
2015-05-13,112.91999816894531,112.94999694824219,111.0999984741211,111.19000244140625,91.2674331665039,4340700,50.89972977731822,0.0
2015-05-14,112.05000305175781,112.22000122070312,110.83000183105469,111.94000244140625,91.883056640625,3815700,55.472742485473084,0.0
