Date,Open,High,Low,Close,Adj Close,Volume,RSI(7),position
2015-01-13,106.91000366210938,107.88999938964844,106.0999984741211,106.77999877929688,84.72265625,817400,76.28134965933106,0.0
2015-01-14,105.68000030517578,107.0199966430664,105.45999908447266,106.94999694824219,84.85753631591797,709600,77.71763907193736,-1.0
2015-01-15,107.79000091552734,108.97000122070312,107.08000183105469,107.38999938964844,85.2066650390625,1173700,81.16223975776103,-1.0
2015-01-16,107.20999908447266,109.2300033569336,107.20999908447266,109.08000183105469,86.54754638671875,958700,88.87129696089568,-1.0
2015-01-20,109.5,109.94000244140625,107.7300033569336,108.5999984741211,86.16668701171875,1439600,78.25898632853118,-1.0
2015-01-21,108.5199966430664,109.5999984741211,107.91000366210938,108.81999969482422,86.34124755859375,1376300,79.56387819351286,-1.0
2015-01-22,109.12999725341797,110.16000366210938,108.51000213623047,110.11000061035156,87.36479949951172,1193000,85.51234019367513,-1.0
2015-01-23,109.87000274658203,109.95999908447266,107.91999816894531,108.4000015258789,86.00802612304688,1645200,58.96786000457029,-1.0
2015-01-26,107.77999877929688,108.29000091552734,107.3499984741211,108.1500015258789,86.39946746826172,1273600,56.002718247094315,0.0
2015-01-27,107.4000015258789,108.27999877929688,106.58999633789062,108.0,86.27963256835938,882100,54.09849554113872,0.0
2015-01-28,108.55999755859375,108.80999755859375,106.91999816894531,107.0999984741211,85.5606460571289,1143800,43.69779652212711,0.0
2015-01-29,107.69000244140625,108.83999633789062,107.2300033569336,108.6500015258789,86.79891967773438,1308900,59.38641664455777,0.0
2015-01-30,108.5199966430664,108.62999725341797,106.5999984741211,106.70999908447266,85.24906921386719,1672500,42.21116224946997,0.0
2015-02-02,106.62999725341797,107.87999725341797,106.0,107.83000183105469,86.14383697509766,889900,51.632876311641645,0.0
2015-02-03,108.11000061035156,108.43000030517578,106.91000366210938,107.69000244140625,86.03199768066406,1920900,50.4337604296936,0.0
2015-02-04,111.66999816894531,112.44000244140625,108.0,109.61000061035156,87.56584167480469,2328800,63.8620299999382,0.0
2015-02-05,109.43000030517578,110.11000061035156,107.56999969482422,108.05000305175781,86.31961059570312,1825700,50.812986133158866,0.0
2015-02-06,107.54000091552734,108.19999694824219,106.29000091552734,106.93000030517578,85.42484283447266,1250400,43.38724209244429,0.0
2015-02-09,106.91999816894531,107.19000244140625,106.37000274658203,106.91000366210938,85.40886688232422,1100400,43.255570496851135,0.0
2015-02-10,107.0,108.36000061035156,106.72000122070312,108.0999984741211,86.35955047607422,959800,53.13089690121803,0.0
2015-02-11,108.0999984741211,108.48999786376953,107.30999755859375,107.94000244140625,86.2317123413086,557000,51.71904337169607,0.0
2015-02-12,107.76000213623047,108.3499984741211,107.58999633789062,108.26000213623047,86.48737335205078,736000,54.53793753723486,0.0
2015-02-13,108.05999755859375,109.08000183105469,107.81999969482422,109.0,87.07852935791016,709800,60.72453588761295,0.0
2015-02-17,109.0,109.37000274658203,108.2699966430664,108.86000061035156,86.96668243408203,665300,58.95378706580368,0.0
2015-02-18,108.66000366210938,109.94000244140625,108.5199966430664,109.7699966430664,87.69367980957031,720900,66.38677021118312,0.0
2015-02-19,109.5,109.63999938964844,108.80999755859375,109.27999877929688,87.30220031738281,707700,59.60596519314224,0.0
2015-02-20,109.26000213623047,109.4000015258789,108.37999725341797,108.94000244140625,87.03060150146484,824000,55.05384022071493,0.0
2015-02-23,109.0999984741211,109.77999877929688,108.83000183105469,109.7300033569336,87.66170501708984,695300,62.76288579819153,0.0
2015-02-24,109.4000015258789,109.8499984741211,108.86000061035156,109.37000274658203,87.37409973144531,885500,57.51801998535691,0.0
2015-02-25,109.37000274658203,109.4800033569336,108.88999938964844,108.98999786376953,87.0705337524414,730000,52.15107131754431,0.0
