Date,Open,High,Low,Close,Adj Close,Volume,RSI(7),position
2015-01-13,42.529998779296875,43.630001068115234,41.939998626708984,42.400001525878906,42.400001525878906,521100,36.01714403331678,0.0
2015-01-14,41.970001220703125,42.41999816894531,41.77000045776367,42.22999954223633,42.22999954223633,557200,31.41599614083431,0.0
2015-01-15,42.2599983215332,42.72999954223633,41.63999938964844,41.72999954223633,41.72999954223633,396000,21.84171062933809,0.0
2015-01-16,41.650001525878906,42.4900016784668,41.599998474121094,42.40999984741211,42.40999984741211,541200,47.31671547887848,1.0
2015-01-20,42.619998931884766,42.72999954223633,41.63999938964844,42.16999816894531,42.16999816894531,799400,41.71770137103863,0.0
2015-01-21,42.25,42.52000045776367,41.75,42.43000030517578,42.43000030517578,829000,49.300204619957306,0.0
2015-01-22,42.65999984741211,43.25,42.22999954223633,43.16999816894531,43.16999816894531,558300,64.59493114300702,0.0
2015-01-23,43.20000076293945,43.86000061035156,42.900001525878906,43.52000045776367,43.52000045776367,471400,69.64754931424245,0.0
2015-01-26,43.540000915527344,44.040000915527344,43.2400016784668,44.02000045776367,44.02000045776367,753100,75.4796347873977,0.0
2015-01-27,43.349998474121094,43.880001068115234,43.189998626708984,43.689998626708984,43.689998626708984,626700,65.75151290623764,-1.0
2015-01-28,44.13999938964844,44.189998626708984,43.310001373291016,43.36000061035156,43.36000061035156,573900,57.15718681936328,0.0
2015-01-29,43.470001220703125,43.77000045776367,43.06999969482422,43.7400016784668,43.7400016784668,576100,63.55666381941802,0.0
2015-01-30,43.5099983215332,43.880001068115234,42.939998626708984,42.9900016784668,42.9900016784668,792800,47.29109910759002,0.0
2015-02-02,43.02000045776367,43.43000030517578,42.20000076293945,43.189998626708984,43.189998626708984,767400,51.178240809814845,0.0
2015-02-03,43.290000915527344,44.27000045776367,43.290000915527344,44.220001220703125,44.220001220703125,659800,66.16898467214727,0.0
2015-02-04,43.90999984741211,44.43000030517578,43.84000015258789,44.16999816894531,44.16999816894531,417600,65.03793549445105,0.0
2015-02-05,44.43000030517578,44.47999954223633,43.959999084472656,44.11000061035156,44.11000061035156,757000,63.518059700947944,0.0
2015-02-06,44.119998931884766,44.41999816894531,43.81999969482422,43.869998931884766,43.869998931884766,602800,57.27193438551988,0.0
