Date,Open,High,Low,Close,Adj Close,Volume,RSI(7),position
2015-01-13,94.66000366210938,95.48999786376953,93.33000183105469,94.22000122070312,84.74459075927734,1124500,52.026089540577225,0.0
2015-01-14,93.27999877929688,93.37999725341797,91.68000030517578,93.25,83.87213134765625,1986100,40.8507720020985,0.0
2015-01-15,93.55999755859375,93.55999755859375,91.44000244140625,91.5,82.29814910888672,1490600,28.131865436322634,0.0
2015-01-16,91.08000183105469,92.55000305175781,90.79000091552734,92.44999694824219,83.15260314941406,1435500,39.96921521690928,1.0
2015-01-20,93.05000305175781,93.22000122070312,90.69999694824219,91.66999816894531,82.45104217529297,1894300,34.52245471430081,0.0
2015-01-21,91.3499984741211,92.43000030517578,91.12999725341797,92.11000061035156,82.8468017578125,1156600,39.911501604465016,0.0
2015-01-22,92.44999694824219,93.37000274658203,91.75,93.37000274658203,83.9800796508789,1277400,52.87059253637953,0.0
2015-01-23,93.23999786376953,93.70999908447266,92.5999984741211,92.69999694824219,83.3774642944336,960700,46.63156064053995,0.0
2015-01-26,92.41999816894531,92.68000030517578,91.77999877929688,92.55000305175781,83.24256134033203,1082400,45.23730762304378,0.0
2015-01-27,91.7300033569336,92.9800033569336,91.33999633789062,92.33000183105469,83.04467010498047,1510800,43.03546422332181,0.0
2015-01-28,93.12000274658203,95.05000305175781,92.5,92.75,83.4224624633789,1944100,48.60685903667583,0.0
2015-01-29,92.58999633789062,93.72000122070312,91.44999694824219,93.68000030517578,84.2589111328125,1300800,58.97289535002327,0.0
2015-01-30,92.61000061035156,93.1500015258789,90.94000244140625,91.05000305175781,81.8934097290039,1303000,35.409223650167405,0.0
2015-02-02,91.3499984741211,91.7699966430664,89.83000183105469,91.76000213623047,82.53199768066406,1248600,42.629125091999505,0.0
2015-02-03,92.1500015258789,92.79000091552734,91.4000015258789,92.73999786376953,83.41344451904297,1045800,51.38063912114075,0.0
2015-02-04,93.05999755859375,93.51000213623047,92.25,92.47000122070312,83.17058563232422,1557700,48.979132538809175,0.0
2015-02-05,93.08999633789062,93.93000030517578,92.91000366210938,93.66999816894531,84.24992370605469,1259900,58.932150867597876,0.0
2015-02-06,93.5999984741211,93.98999786376953,92.41999816894531,92.70999908447266,83.38646697998047,1182300,49.854936357351036,0.0
2015-02-09,92.06999969482422,92.91000366210938,91.45999908447266,91.9000015258789,82.65792083740234,793800,43.29108866986503,0.0
2015-02-10,92.5,93.18000030517578,92.13999938964844,93.05999755859375,83.70125579833984,662100,53.51626737159514,0.0
2015-02-11,92.91999816894531,93.5199966430664,92.3499984741211,92.95999908447266,83.611328125,838600,52.56306753771259,0.0
2015-02-12,93.44999694824219,93.69999694824219,92.88999938964844,93.37000274658203,83.9800796508789,967100,56.287380179572665,0.0
2015-02-13,93.25,94.55000305175781,93.08000183105469,94.51000213623047,85.00544738769531,1174900,65.16031719761763,0.0
2015-02-17,94.8499984741211,95.19999694824219,93.91999816894531,95.06999969482422,85.50910949707031,1340500,68.79085331761709,0.0
2015-02-18,95.11000061035156,95.30999755859375,94.44999694824219,95.25,85.6710433959961,1008200,69.9645727140092,0.0
2015-02-19,95.0999984741211,95.38999938964844,94.30999755859375,94.55999755859375,85.05043029785156,839100,59.891305737634184,0.0
2015-02-20,93.95999908447266,95.33000183105469,93.75,95.25,85.6710433959961,1115700,65.65956463554718,0.0
2015-02-23,95.25,95.80000305175781,95.05000305175781,95.5999984741211,85.98580169677734,875900,68.35296869745602,0.0
2015-02-24,95.38999938964844,95.69999694824219,94.66000366210938,94.87999725341797,85.3382339477539,1093800,57.52459668312623,0.0
2015-02-25,94.68000030517578,94.91000366210938,94.27999877929688,94.56999969482422,85.05941009521484,990400,53.28447511202013,0.0
2015-02-26,94.61000061035156,94.86000061035156,94.0199966430664,94.4000015258789,84.906494140625,998100,50.88483635262794,0.0
2015-02-27,94.44999694824219,95.25,94.3499984741211,94.75,85.2213134765625,1340000,55.679105286436354,0.0
2015-03-02,94.75,96.18000030517578,94.75,96.01000213623047,86.3545913696289,1081400,68.56621224789632,0.0
2015-03-03,95.70999908447266,95.83000183105469,92.23999786376953,92.44000244140625,83.14360046386719,2993000,34.96227023482768,0.0
2015-03-04,92.3499984741211,93.02999877929688,91.55000305175781,92.37000274658203,83.08064270019531,1587800,34.57464454768322,0.0
2015-03-05,92.3499984741211,93.12999725341797,92.33999633789062,92.98999786376953,83.63829040527344,1543500,41.29964841576126,0.0
2015-03-06,92.5,92.5,89.80999755859375,90.06999969482422,81.01195526123047,2129900,26.393081235572982,0.0
2015-03-09,90.37000274658203,91.1500015258789,90.36000061035156,91.0199966430664,81.86643981933594,1021800,35.26211331883732,1.0
2015-03-10,90.12000274658203,90.86000061035156,89.83999633789062,90.30000305175781,81.21882629394531,1538900,31.867016221108383,0.0
2015-03-11,90.36000061035156,90.95999908447266,90.12000274658203,90.45999908447266,81.36272430419922,1106900,33.52630156787836,0.0
2015-03-12,90.55000305175781,92.04000091552734,90.45999908447266,91.94999694824219,82.7029037475586,892100,47.434925763213286,0.0
2015-03-13,91.83000183105469,92.4000015258789,90.70999908447266,91.29000091552734,82.10923767089844,1254400,42.80637288654981,0.0
2015-03-16,91.83999633789062,93.04000091552734,91.83999633789062,92.77999877929688,83.44942474365234,1177100,54.500005791761964,0.0
2015-03-17,92.08999633789062,92.44000244140625,91.69000244140625,91.88999938964844,82.6489486694336,1036200,47.70326408839112,0.0
2015-03-18,91.56999969482422,93.83000183105469,91.30000305175781,93.11000061035156,83.74623107910156,1382200,56.399194839619256,0.0
2015-03-19,93.0199966430664,93.76000213623047,92.83999633789062,93.56999969482422,84.15996551513672,945500,59.371004984715945,0.0
2015-03-20,94.04000091552734,94.4000015258789,93.44000244140625,93.6500015258789,84.2319107055664,2101900,59.92523153002961,0.0
2015-03-23,93.48999786376953,94.18000030517578,93.1500015258789,93.70999908447266,84.28590393066406,918800,60.397892758778156,0.0
2015-03-24,93.56999969482422,94.33000183105469,93.36000061035156,93.41999816894531,84.02507781982422,961100,56.63130486436801,0.0
2015-03-25,93.5199966430664,94.23999786376953,92.20999908447266,92.29000091552734,83.00870513916016,1190200,44.122602725706926,0.0
2015-03-26,91.9000015258789,92.2300033569336,91.29000091552734,91.52999877929688,82.32513427734375,1049700,37.60503062778022,0.0
2015-03-27,91.26000213623047,92.7300033569336,91.26000213623047,92.55999755859375,83.56656646728516,1229700,49.41866874605533,0.0
