Date,Open,High,Low,Close,Adj Close,Volume,RSI(7),position
2015-01-13,110.48999786376953,111.87000274658203,109.43000030517578,110.11000061035156,84.12615966796875,3233600,55.796055211027884,0.0
2015-01-14,109.0199966430664,109.68000030517578,108.44000244140625,109.37000274658203,83.56078338623047,2981000,46.03586274320675,0.0
2015-01-15,109.8499984741211,110.36000061035156,109.04000091552734,109.29000091552734,83.49966430664062,2847300,45.04208420052373,0.0
2015-01-16,109.30000305175781,110.33999633789062,108.45999908447266,110.30000305175781,84.27129364013672,4495200,58.300539295530896,0.0
2015-01-20,110.87000274658203,111.62000274658203,109.83999633789062,111.30999755859375,85.04293823242188,4124800,67.45924002465233,0.0
2015-01-21,111.12000274658203,112.31999969482422,110.79000091552734,111.68000030517578,85.32564544677734,2144300,70.25176672395177,0.0
2015-01-22,112.45999908447266,114.4000015258789,111.9000015258789,114.25,87.28919219970703,3008100,82.4537242076643,-1.0
2015-01-23,103.69999694824219,104.9800033569336,102.69999694824219,102.93000030517578,78.64047241210938,19275400,26.531258450768494,-1.0
2015-01-26,101.69999694824219,102.5,99.5999984741211,102.3499984741211,78.19734954833984,10903700,25.497535908159136,1.0
2015-01-27,100.55999755859375,101.94000244140625,100.55999755859375,100.8499984741211,77.05132293701172,4766300,22.815388241924502,1.0
2015-01-28,101.16000366210938,101.91000366210938,99.19999694824219,99.30000305175781,75.86710357666016,5481400,20.247679938113276,1.0
2015-01-29,99.26000213623047,100.69999694824219,98.29000091552734,100.41999816894531,76.72280883789062,4648300,27.158494487247207,1.0
2015-01-30,99.54000091552734,101.2699966430664,98.80999755859375,98.83999633789062,75.51563262939453,5916300,23.768657485387035,1.0
2015-02-02,99.0,100.26000213623047,98.33999633789062,100.12999725341797,76.50122833251953,3811800,31.868895361036767,1.0
2015-02-03,100.88999938964844,101.63999938964844,99.23999786376953,100.56999969482422,76.83738708496094,5581600,34.63287870351413,0.0
2015-02-04,100.06999969482422,101.26000213623047,99.83999633789062,100.52999877929688,76.80682373046875,4278600,34.484498643589085,0.0
2015-02-05,100.98999786376953,102.23999786376953,100.69999694824219,101.45999908447266,77.51736450195312,4026400,41.305446123710276,0.0
2015-02-06,101.12999725341797,101.55999755859375,100.31999969482422,100.66999816894531,76.91380310058594,2965400,37.442192652823685,0.0
2015-02-09,100.31999969482422,100.9800033569336,99.87000274658203,100.45999908447266,76.75334930419922,2626200,36.38677099904303,0.0
2015-02-10,100.83999633789062,101.30999755859375,100.1500015258789,101.08000183105469,77.22704315185547,2750900,42.01655512533637,0.0
2015-02-11,101.0999984741211,101.7699966430664,100.5199966430664,100.91000366210938,77.09716033935547,2826100,40.85980900036258,0.0
2015-02-12,100.87000274658203,101.68000030517578,100.55999755859375,101.41000366210938,77.47918701171875,2981600,45.96449868437994,0.0
2015-02-13,101.16999816894531,101.97000122070312,101.0999984741211,101.79000091552734,77.76948547363281,2106000,49.80595634137532,0.0
2015-02-17,101.9000015258789,102.81999969482422,101.66000366210938,102.51000213623047,78.31958770751953,3814800,56.622726905384326,0.0
2015-02-18,102.51000213623047,102.80000305175781,102.05000305175781,102.62000274658203,78.40363311767578,2348400,57.64792971872738,0.0
2015-02-19,102.05999755859375,102.45999908447266,101.63999938964844,101.69999694824219,78.25743103027344,2435200,46.84476765768984,0.0
2015-02-20,101.48999786376953,102.05000305175781,100.94999694824219,101.95999908447266,78.4574966430664,3411700,49.937972971127216,0.0
2015-02-23,102.08999633789062,102.08999633789062,101.44999694824219,101.7699966430664,78.31129455566406,1728100,47.57752916605108,0.0
2015-02-24,101.75,102.41999816894531,101.63999938964844,102.31999969482422,78.73452758789062,2715800,54.793809183855956,0.0
2015-02-25,102.44999694824219,102.58000183105469,101.75,101.95999908447266,78.4574966430664,2215100,49.58182242829344,0.0
2015-02-26,101.68000030517578,102.18000030517578,101.5,101.86000061035156,78.38055419921875,2125500,48.09914693223242,0.0
2015-02-27,101.80999755859375,102.44000244140625,101.69999694824219,101.7300033569336,78.28050994873047,2130900,46.01232498244596,0.0
2015-03-02,101.7300033569336,102.37000274658203,101.4800033569336,101.93000030517578,78.43441009521484,2315600,49.91274382034266,0.0
2015-03-03,101.37999725341797,101.91000366210938,101.19000244140625,101.5,78.1035385131836,2767400,42.2552078240567,0.0
2015-03-04,101.0,101.3499984741211,100.30000305175781,100.41999816894531,77.2724838256836,4511700,29.15052527803605,0.0
2015-03-05,100.66999816894531,100.94999694824219,100.31999969482422,100.72000122070312,77.50331115722656,2589300,35.62103133844029,1.0
