Date,Open,High,Low,Close,Adj Close,Volume,RSI(7),position
2015-01-13,87.92965698242188,88.78611755371094,87.40436553955078,88.19230651855469,58.4415283203125,2336543,91.39980088346393,0.0
2015-01-14,88.04385375976562,89.07160186767578,87.65558624267578,88.63766479492188,58.736671447753906,2308695,92.60394603260332,-1.0
2015-01-15,88.84320831298828,89.20863342285156,87.78120422363281,88.74043273925781,58.80476379394531,3727417,92.8726018717919,-1.0
2015-01-16,88.77469635009766,89.539794921875,88.50062561035156,89.07160186767578,59.024208068847656,7413413,93.72899352765782,-1.0
2015-01-20,89.34566497802734,91.14994049072266,89.24288940429688,89.99657440185547,59.79892349243164,3913941,95.49345126990825,-1.0
2015-01-21,89.79102325439453,89.83670043945312,88.96882629394531,89.4598617553711,59.44230270385742,2655385,80.21470305706852,-1.0
2015-01-22,89.82527923583984,91.42400360107422,89.8138656616211,91.42400360107422,60.74738311767578,2764059,88.24481348841847,-1.0
2015-01-23,91.82368469238281,92.13201141357422,91.18419647216797,91.84651947021484,61.028106689453125,4117279,89.33148863816565,-1.0
2015-01-26,91.82368469238281,92.09774780273438,90.93296813964844,92.09774780273438,61.1950569152832,2849878,89.9744025932753,-1.0
2015-01-27,91.70948791503906,92.45175170898438,91.50393676757812,92.2233657836914,61.278526306152344,2612563,90.31487675762706,-1.0
2015-01-28,92.28046417236328,93.55944061279297,92.10916900634766,92.21194458007812,61.27091979980469,2135832,89.990702593847,-1.0
2015-01-29,91.98355865478516,92.623046875,91.42400360107422,92.4403305053711,61.422698974609375,2354845,90.76409978345197,-1.0
2015-01-30,92.06349182128906,92.46317291259766,91.13851928710938,91.13851928710938,60.55769348144531,2750136,59.95636560712719,-1.0
2015-02-02,90.97864532470703,91.35548400878906,89.15153503417969,91.11567687988281,60.54254150390625,3627500,59.542638119312244,0.0
2015-02-03,91.20703125,91.36690521240234,89.40276336669922,91.04716491699219,60.496986389160156,2427966,58.13880176791597,0.0
2015-02-04,90.73883819580078,90.73883819580078,89.24288940429688,89.7225112915039,59.6168327331543,3584153,37.95387294416192,0.0
2015-02-05,89.80244445800781,90.75025939941406,89.17437744140625,90.63606262207031,60.22384262084961,2761520,51.50158853852612,0.0
2015-02-06,90.39625549316406,90.40767669677734,86.31951904296875,86.79913330078125,57.67433547973633,3713493,24.881023512732245,0.0
2015-02-09,86.92474365234375,87.27874755859375,86.18247985839844,86.50222778320312,57.4770622253418,2361850,23.771748988695293,1.0
2015-02-10,86.59358215332031,87.88397979736328,85.73712158203125,87.55281829833984,58.17516326904297,3223890,35.62068019451938,1.0
2015-02-11,87.81546020507812,88.58056640625,86.78771209716797,87.3472671508789,58.03857421875,2268851,34.4001276070544,0.0
2015-02-12,87.3472671508789,88.19230651855469,86.79913330078125,87.9524917602539,58.440711975097656,1674689,41.30846042751906,0.0
2015-02-13,88.29507446289062,88.29507446289062,86.79913330078125,87.48429870605469,58.12960433959961,1552003,37.72310008184709,0.0
2015-02-17,87.65558624267578,88.9345703125,87.0846176147461,87.3472671508789,58.03857421875,2351605,36.63727619841406,0.0
2015-02-18,87.97533416748047,88.91172790527344,86.34235382080078,88.90030670166016,59.07050704956055,3053829,54.104702586620654,0.0
2015-02-19,88.40927124023438,88.6262435913086,87.05036163330078,87.17597198486328,57.92475891113281,2014635,39.86809743064509,0.0
