Date,Open,High,Low,Close,Adj Close,Volume,RSI(7),position
2015-01-13,67.80000305175781,69.44000244140625,66.45999908447266,67.2699966430664,67.2699966430664,628400,47.78550627230709,0.0
2015-01-14,66.19000244140625,66.5999984741211,65.41999816894531,66.33999633789062,66.33999633789062,755600,39.4936887026611,0.0
2015-01-15,66.69000244140625,66.69000244140625,63.439998626708984,63.630001068115234,63.630001068115234,1017300,24.840203550282215,0.0
2015-01-16,63.619998931884766,64.20999908447266,63.099998474121094,63.959999084472656,63.959999084472656,837200,28.603593079065075,1.0
2015-01-20,63.84000015258789,65.05000305175781,62.54999923706055,64.83000183105469,64.83000183105469,879200,38.131913342366964,1.0
2015-01-21,64.70999908447266,66.83999633789062,64.37000274658203,65.5199966430664,65.5199966430664,755600,44.93195592920274,0.0
2015-01-22,66.19000244140625,66.55000305175781,64.56999969482422,66.13999938964844,66.13999938964844,490200,50.62149943968985,0.0
2015-01-23,66.58999633789062,69.5,66.55000305175781,68.73999786376953,68.73999786376953,1029800,67.20082757051948,0.0
2015-01-26,68.69999694824219,68.69999694824219,66.5,68.01000213623047,68.01000213623047,883400,60.542248100233124,0.0
2015-01-27,67.26000213623047,68.18000030517578,66.41000366210938,67.91000366210938,67.91000366210938,879700,59.59848705896949,0.0
2015-01-28,68.5,70.20999908447266,66.94000244140625,68.91000366210938,68.91000366210938,2673500,65.81555304370423,0.0
2015-01-29,73.05000305175781,74.3499984741211,70.04000091552734,73.87999725341797,73.87999725341797,3752000,81.93457426668205,0.0
2015-01-30,72.61000061035156,73.44999694824219,70.5,72.9000015258789,72.9000015258789,2233500,73.9165570928751,-1.0
2015-02-02,72.33000183105469,73.0,70.06999969482422,72.98999786376953,72.98999786376953,2084800,74.18719117637683,-1.0
2015-02-03,72.98999786376953,73.44000244140625,71.7300033569336,72.6500015258789,72.6500015258789,1335900,70.94287944026176,-1.0
2015-02-04,72.5,74.75,71.95999908447266,74.61000061035156,74.61000061035156,1608800,77.54678205100112,-1.0
2015-02-05,74.9000015258789,75.2699966430664,73.79000091552734,74.22000122070312,74.22000122070312,1549500,73.66047212941238,-1.0
2015-02-06,73.91999816894531,75.1500015258789,73.36000061035156,74.94000244140625,74.94000244140625,1053800,76.22661466492218,-1.0
2015-02-09,74.2699966430664,74.6500015258789,72.7699966430664,72.87999725341797,72.87999725341797,930600,57.52070409050123,-1.0
2015-02-10,73.12999725341797,73.54000091552734,72.55000305175781,73.31999969482422,73.31999969482422,1148000,59.9686723204666,0.0
2015-02-11,72.81999969482422,74.0,72.45999908447266,73.87999725341797,73.87999725341797,1039800,63.124037770980316,0.0
2015-02-12,73.87999725341797,75.97000122070312,73.8499984741211,75.94999694824219,75.94999694824219,1488900,72.47904471035847,0.0
2015-02-13,76.25,77.63999938964844,74.98999786376953,77.55000305175781,77.55000305175781,1470900,77.60284079189204,-1.0
2015-02-17,77.12000274658203,77.25,75.45999908447266,76.87999725341797,76.87999725341797,949700,71.13286924410122,-1.0
2015-02-18,77.0,77.72000122070312,76.0999984741211,77.4800033569336,77.4800033569336,871200,73.4458942519467,-1.0
2015-02-19,77.37999725341797,78.98999786376953,77.06999969482422,78.16000366210938,78.16000366210938,1057600,75.98965011014916,-1.0
2015-02-20,77.91000366210938,79.30000305175781,77.5199966430664,79.05999755859375,79.05999755859375,1004300,79.0835668321423,-1.0
2015-02-23,78.7699966430664,79.37000274658203,78.36000061035156,78.66999816894531,78.66999816894531,1124200,74.24675950893291,-1.0
2015-02-24,78.77999877929688,79.0,77.93000030517578,78.75,78.75,1156500,74.61827460817524,-1.0
2015-02-25,78.16999816894531,79.41000366210938,78.06999969482422,79.02999877929688,79.02999877929688,1422600,76.03020076162397,-1.0
2015-02-26,80.01000213623047,81.23999786376953,78.86000061035156,79.52999877929688,79.52999877929688,1960200,78.5195964544417,-1.0
2015-02-27,79.19999694824219,79.19999694824219,75.94999694824219,76.26000213623047,76.26000213623047,3542000,43.806552169314834,-1.0
2015-03-02,75.97000122070312,76.80000305175781,75.12999725341797,76.44000244140625,76.44000244140625,1382000,45.357919336006006,0.0
2015-03-03,76.12000274658203,76.94000244140625,74.61000061035156,75.44999694824219,75.44999694824219,1148100,38.53199374520564,0.0
2015-03-04,74.97000122070312,75.05999755859375,73.37000274658203,73.5999984741211,73.5999984741211,1190300,29.013155504826965,0.0
2015-03-05,73.5999984741211,75.44000244140625,73.44999694824219,74.69999694824219,74.69999694824219,1052100,39.3983455510716,1.0
2015-03-06,74.27999877929688,75.29000091552734,73.5199966430664,74.05999755859375,74.05999755859375,907400,35.839323736200164,0.0
2015-03-09,74.0,74.31999969482422,72.41999816894531,74.23999786376953,74.23999786376953,721700,37.68636344897939,0.0
2015-03-10,73.5999984741211,74.06999969482422,72.61000061035156,73.58999633789062,73.58999633789062,873500,33.61007669025697,0.0
2015-03-11,73.75,74.80999755859375,73.44000244140625,74.23999786376953,74.23999786376953,710200,41.049127467484226,0.0
2015-03-12,74.3499984741211,76.66000366210938,74.23999786376953,76.66000366210938,76.66000366210938,1781300,60.34792037458961,0.0
2015-03-13,76.62000274658203,77.30000305175781,75.97000122070312,76.91999816894531,76.91999816894531,1116700,61.91083728332158,0.0
2015-03-16,77.26000213623047,79.18000030517578,76.94999694824219,78.6500015258789,78.6500015258789,1212900,70.83490533953935,0.0
2015-03-17,79.16999816894531,80.1500015258789,78.9000015258789,79.9000015258789,79.9000015258789,1569100,75.64505378423267,-1.0
2015-03-18,80.0,81.0,79.05999755859375,80.05000305175781,80.05000305175781,1126100,76.19472221661111,-1.0
2015-03-19,79.87999725341797,80.98999786376953,79.8499984741211,80.45999908447266,80.45999908447266,702200,77.79293826790364,-1.0
2015-03-20,80.54000091552734,81.0,79.0,79.37999725341797,79.37999725341797,1304900,64.48749446111,-1.0
2015-03-23,79.37000274658203,79.81999969482422,78.76000213623047,79.27999877929688,79.27999877929688,570200,63.31764596507138,0.0
2015-03-24,79.27999877929688,80.38999938964844,79.05000305175781,79.25,79.25,654900,62.91817315817448,0.0
2015-03-25,79.48999786376953,79.48999786376953,76.11000061035156,76.19999694824219,76.19999694824219,1430800,35.98713076453167,0.0
2015-03-26,75.55999755859375,77.68000030517578,75.0,77.02999877929688,77.02999877929688,1621000,43.645421215095915,0.0
2015-03-27,77.30999755859375,78.80000305175781,76.9000015258789,78.47000122070312,78.47000122070312,782500,54.63164700694557,0.0
2015-03-30,78.95999908447266,80.0,78.83000183105469,79.44000244140625,79.44000244140625,611600,60.65892686196971,0.0
2015-03-31,79.26000213623047,80.04000091552734,78.61000061035156,78.77999877929688,78.77999877929688,975000,54.8720965027572,0.0
2015-04-01,78.55000305175781,78.7699966430664,75.12999725341797,75.6500015258789,75.6500015258789,1986800,35.915157732540024,0.0
2015-04-02,75.75,76.2300033569336,75.13999938964844,76.12000274658203,76.12000274658203,1129200,39.572400700118855,0.0
2015-04-06,76.93000030517578,79.0999984741211,75.9800033569336,78.23999786376953,78.23999786376953,1790000,53.52859386354907,0.0
2015-04-07,78.69000244140625,79.94999694824219,78.33000183105469,78.47000122070312,78.47000122070312,842100,54.84852028495634,0.0
2015-04-08,78.76000213623047,81.0,78.76000213623047,80.83999633789062,80.83999633789062,1137400,66.34122564116633,0.0
2015-04-09,80.72000122070312,81.9000015258789,79.77999877929688,81.73999786376953,81.73999786376953,872900,69.75225792758843,0.0
2015-04-10,81.7699966430664,82.36000061035156,81.11000061035156,82.33999633789062,82.33999633789062,698900,71.96222012101981,0.0
2015-04-13,82.79000091552734,83.5199966430664,80.66000366210938,80.7300033569336,80.7300033569336,1218500,58.56660756301409,-1.0
2015-04-14,80.73999786376953,81.08999633789062,79.51000213623047,80.19999694824219,80.19999694824219,1003500,54.658893412646414,0.0
2015-04-15,80.45999908447266,80.94999694824219,79.70999908447266,80.75,80.75,1158400,58.0477901037724,0.0
2015-04-16,80.36000061035156,83.44999694824219,80.30999755859375,82.83999633789062,82.83999633789062,4304100,68.48908648902231,0.0
2015-04-17,74.75,74.98999786376953,70.31999969482422,73.29000091552734,73.29000091552734,13045700,29.43493950787474,0.0
2015-04-20,73.5999984741211,75.66000366210938,72.77999877929688,74.63999938964844,74.63999938964844,3783500,35.50060335792817,1.0
2015-04-21,75.51000213623047,77.80999755859375,75.51000213623047,77.5,77.5,3631200,46.802674936109774,0.0
2015-04-22,77.93000030517578,78.2300033569336,76.69999694824219,77.72000122070312,77.72000122070312,2243700,47.62628479767969,0.0
2015-04-23,77.0999984741211,77.70999908447266,76.75,76.87999725341797,76.87999725341797,1803700,44.553602852857466,0.0
2015-04-24,77.30999755859375,77.3499984741211,76.01000213623047,76.08999633789062,76.08999633789062,1380900,41.608211552386905,0.0
2015-04-27,76.79000091552734,76.79000091552734,74.41999816894531,74.76000213623047,74.76000213623047,1342500,36.826439737923764,0.0
2015-04-28,74.9800033569336,75.95999908447266,74.0,74.98999786376953,74.98999786376953,1127200,38.257992488385526,0.0
2015-04-29,74.62000274658203,79.5,73.63999938964844,77.47000122070312,77.47000122070312,2817900,51.95435692005552,0.0
2015-04-30,76.66000366210938,77.56999969482422,74.56999969482422,74.86000061035156,74.86000061035156,1728100,40.832734400185565,0.0
2015-05-01,74.56999969482422,75.48999786376953,73.5199966430664,73.75,73.75,1455800,36.91219806812032,0.0
2015-05-04,73.7300033569336,74.54000091552734,73.43000030517578,73.61000061035156,73.61000061035156,868600,36.397960521620355,0.0
2015-05-05,73.0,73.79000091552734,71.41999816894531,73.27999877929688,73.27999877929688,1886300,35.05494758971455,0.0
2015-05-06,73.5,73.9800033569336,72.33999633789062,73.30000305175781,73.30000305175781,889600,35.22398024149761,0.0
2015-05-07,73.29000091552734,74.41000366210938,73.05000305175781,74.01000213623047,74.01000213623047,682400,41.52586106270087,0.0
2015-05-08,74.8499984741211,76.26000213623047,73.9000015258789,73.91000366210938,73.91000366210938,1862700,40.872475930634,0.0
2015-05-11,73.70999908447266,74.66000366210938,73.38999938964844,73.98999786376953,73.98999786376953,758600,41.728175167795875,0.0
2015-05-12,73.0,74.9800033569336,72.08999633789062,74.26000213623047,74.26000213623047,837200,44.86997531478029,0.0
2015-05-13,74.38999938964844,75.30999755859375,73.45999908447266,75.11000061035156,75.11000061035156,1601000,53.98247442287032,0.0
2015-05-14,75.33999633789062,77.13999938964844,74.45999908447266,76.05000305175781,76.05000305175781,1571700,62.071137644660595,0.0
2015-05-15,76.01000213623047,76.3499984741211,75.04000091552734,75.70999908447266,75.70999908447266,867000,57.78496060633483,0.0
2015-05-18,75.31999969482422,77.52999877929688,75.31999969482422,77.26000213623047,77.26000213623047,990000,69.1243919831964,0.0
2015-05-19,77.23999786376953,78.2699966430664,76.7699966430664,77.77999877929688,77.77999877929688,1521600,72.06163476460796,0.0
2015-05-20,77.72000122070312,77.91000366210938,76.26000213623047,77.44999694824219,77.44999694824219,1826600,67.31997006756168,-1.0
2015-05-21,77.73999786376953,78.95999908447266,77.55000305175781,78.87000274658203,78.87000274658203,1154000,75.43463383635884,0.0
2015-05-22,78.58000183105469,79.0,77.5999984741211,78.76000213623047,78.76000213623047,1214400,73.77896897191549,-1.0
2015-05-26,78.33999633789062,78.69000244140625,76.94999694824219,77.70999908447266,77.70999908447266,1019900,59.287644033481534,-1.0
2015-05-27,77.25,78.6500015258789,75.66000366210938,78.38999938964844,78.38999938964844,1488100,64.54870097463845,0.0
2015-05-28,78.0,79.12999725341797,77.62000274658203,78.4000015258789,78.4000015258789,1364900,64.62714273947275,0.0
2015-05-29,77.97000122070312,78.05000305175781,76.0199966430664,76.61000061035156,76.61000061035156,2922600,44.20523905732949,0.0
2015-06-01,76.63999938964844,76.9000015258789,75.0199966430664,75.68000030517578,75.68000030517578,1360200,37.09927071864092,0.0
2015-06-02,75.5999984741211,75.91000366210938,75.04000091552734,75.37999725341797,75.37999725341797,1134600,34.982886397506476,0.0
2015-06-03,75.38999938964844,76.80999755859375,75.2300033569336,76.61000061035156,76.61000061035156,898300,48.920873001842104,0.0
2015-06-04,76.19999694824219,77.11000061035156,74.94999694824219,75.45999908447266,75.45999908447266,953900,39.64941473052515,0.0
2015-06-05,74.91000366210938,77.16000366210938,74.91000366210938,76.88999938964844,76.88999938964844,1139700,52.66399002849637,0.0
2015-06-08,76.77999877929688,77.11000061035156,74.66999816894531,74.66999816894531,74.66999816894531,1154900,37.87190148293911,0.0
2015-06-09,75.11000061035156,76.18000030517578,73.66000366210938,75.66000366210938,75.66000366210938,1289000,45.79326857049524,0.0
2015-06-10,75.9000015258789,77.81999969482422,75.23999786376953,77.69999694824219,77.69999694824219,1263500,58.5104020009592,0.0
2015-06-11,78.0,78.68000030517578,77.11000061035156,77.7300033569336,77.7300033569336,822000,58.67676715602457,0.0
2015-06-12,77.33000183105469,78.27999877929688,77.33000183105469,77.94000244140625,77.94000244140625,580600,59.986783684187,0.0
2015-06-15,77.06999969482422,77.87000274658203,76.45999908447266,77.63999938964844,77.63999938964844,673700,56.97632955695908,0.0
2015-06-16,77.56999969482422,79.43000030517578,77.3499984741211,79.4000015258789,79.4000015258789,941300,67.97612541349113,0.0
2015-06-17,79.51000213623047,80.88999938964844,79.37000274658203,79.91999816894531,79.91999816894531,1313600,70.5697397833812,0.0
2015-06-18,80.19000244140625,81.1500015258789,79.19999694824219,80.97000122070312,80.97000122070312,1598100,75.28521234225732,-1.0
2015-06-19,81.31999969482422,81.31999969482422,80.01000213623047,80.37999725341797,80.37999725341797,1932000,68.12913307242457,-1.0
2015-06-22,81.0,81.66999816894531,79.62999725341797,80.31999969482422,80.31999969482422,928900,67.36941289340594,0.0
2015-06-23,80.9000015258789,80.9000015258789,80.04000091552734,80.75,80.75,674400,70.1524058366788,0.0
2015-06-24,80.38999938964844,80.63999938964844,77.12999725341797,77.47000122070312,77.47000122070312,1692900,39.88209467708927,-1.0
2015-06-25,77.81999969482422,79.31999969482422,77.75,78.91999816894531,78.91999816894531,1071700,50.82554079574368,0.0
2015-06-26,79.2699966430664,79.2699966430664,75.30999755859375,77.0199966430664,77.0199966430664,2086600,39.76084415887533,0.0
2015-06-29,75.80999755859375,76.61000061035156,73.45999908447266,73.7699966430664,73.7699966430664,1309300,27.71864703476344,0.0
2015-06-30,74.30000305175781,74.70999908447266,73.5999984741211,74.30999755859375,74.30999755859375,1112600,31.72692232466705,1.0
2015-07-01,75.41999816894531,75.62999725341797,73.47000122070312,73.9000015258789,73.9000015258789,1073000,30.241445886386,0.0
2015-07-02,73.87000274658203,74.5999984741211,73.16000366210938,74.52999877929688,74.52999877929688,802000,35.64323722470878,0.0
2015-07-06,73.4000015258789,74.72000122070312,73.06999969482422,73.69999694824219,73.69999694824219,1079300,31.852130549950257,0.0
2015-07-07,73.87000274658203,75.86000061035156,72.08000183105469,75.68000030517578,75.68000030517578,1380400,47.41761965326405,0.0
2015-07-08,74.98999786376953,76.04000091552734,74.20999908447266,74.83000183105469,74.83000183105469,703200,42.550076168846836,0.0
2015-07-09,75.61000061035156,77.05000305175781,75.61000061035156,76.18000030517578,76.18000030517578,931100,51.73124741417513,0.0
2015-07-10,77.1500015258789,77.58000183105469,76.62000274658203,76.73999786376953,76.73999786376953,656500,55.196391292451814,0.0
2015-07-13,77.33999633789062,77.55000305175781,75.80999755859375,76.5999984741211,76.5999984741211,999400,54.064373712947145,0.0
2015-07-14,76.69999694824219,78.8499984741211,76.69999694824219,77.41000366210938,77.41000366210938,998300,59.65025530551901,0.0
2015-07-15,77.5999984741211,78.41999816894531,76.95999908447266,77.58000183105469,77.58000183105469,911500,60.81691434352374,0.0
2015-07-16,78.1500015258789,79.1500015258789,77.83000183105469,78.91999816894531,78.91999816894531,665900,69.04711539954484,0.0
2015-07-17,79.12000274658203,80.2300033569336,78.56999969482422,78.91999816894531,78.91999816894531,809500,69.04711539954484,0.0
2015-07-20,79.16999816894531,79.33000183105469,78.56999969482422,78.83999633789062,78.83999633789062,453000,67.88834622048579,0.0
2015-07-21,78.80999755859375,79.68000030517578,77.97000122070312,78.56999969482422,78.56999969482422,574700,63.68047066576789,0.0
2015-07-22,78.11000061035156,78.94000244140625,77.7699966430664,77.8499984741211,77.8499984741211,622700,53.38574806757187,0.0
2015-07-23,78.31999969482422,79.25,77.47000122070312,78.0199966430664,78.0199966430664,920500,55.37304796684808,0.0
2015-07-24,78.47000122070312,80.97000122070312,77.51000213623047,79.63999938964844,79.63999938964844,1436800,69.72356895125156,0.0
2015-07-27,78.8499984741211,78.88999938964844,76.12000274658203,76.33999633789062,76.33999633789062,1579400,39.521005407434544,0.0
2015-07-28,76.7699966430664,78.87999725341797,76.08000183105469,78.62999725341797,78.62999725341797,1055300,55.22386921231147,0.0
2015-07-29,76.9000015258789,78.5,74.94999694824219,77.9800033569336,77.9800033569336,3943100,50.85167007677348,0.0
2015-07-30,78.4800033569336,81.20999908447266,76.5999984741211,81.02999877929688,81.02999877929688,3264700,65.71256105286294,0.0
2015-07-31,80.23999786376953,81.12999725341797,79.37999725341797,80.5,80.5,1827600,61.91706193564035,0.0
2015-08-03,80.5,80.95999908447266,78.55999755859375,79.1500015258789,79.1500015258789,1192500,52.8463621056162,0.0
2015-08-04,79.27999877929688,79.4800033569336,77.19999694824219,77.91000366210938,77.91000366210938,1973200,45.67583046507095,0.0
2015-08-05,78.22000122070312,79.88999938964844,78.0199966430664,78.41000366210938,78.41000366210938,1172000,48.93534215932304,0.0
2015-08-06,78.27999877929688,78.27999877929688,75.41999816894531,75.98999786376953,75.98999786376953,1678300,36.55144812244094,0.0
2015-08-07,75.91000366210938,77.0,74.91000366210938,76.94999694824219,76.94999694824219,932600,43.203523942825896,0.0
2015-08-10,77.54000091552734,77.83999633789062,76.31999969482422,76.58999633789062,76.58999633789062,879500,41.30875277845922,0.0
