Date,Open,High,Low,Close,Adj Close,Volume,RSI(7),position
2015-01-13,74.31999969482422,75.79000091552734,74.02999877929688,74.5199966430664,67.74911499023438,1451000,41.17897272622717,0.0
2015-01-14,73.4800033569336,74.23999786376953,73.02999877929688,74.12000274658203,67.38545227050781,1321500,35.136091424147935,0.0
2015-01-15,74.06999969482422,74.16999816894531,73.43000030517578,73.70999908447266,67.01273345947266,1540700,29.89061882552421,0.0
2015-01-16,73.31999969482422,74.37999725341797,73.05000305175781,74.22000122070312,67.47637939453125,1654300,42.37514510985192,1.0
2015-01-20,74.72000122070312,74.73999786376953,73.98999786376953,74.52999877929688,67.75822448730469,1549700,48.836046303073104,0.0
2015-01-21,73.33999633789062,74.5999984741211,72.88999938964844,73.9800033569336,67.2581787109375,1972700,39.637192246311635,0.0
2015-01-22,74.44999694824219,75.33000183105469,73.75,75.11000061035156,68.2855224609375,2247900,58.413515201799974,0.0
2015-01-23,75.05000305175781,75.05000305175781,73.1500015258789,73.69999694824219,67.00362396240234,3108600,40.206838461039986,0.0
2015-01-26,73.37000274658203,73.62000274658203,72.52999877929688,72.86000061035156,66.23998260498047,2360700,33.04767617035815,0.0
2015-01-27,71.87999725341797,72.0,70.77999877929688,71.75,65.23079681396484,3381200,25.929753246525642,0.0
2015-01-28,71.95999908447266,71.95999908447266,70.37999725341797,70.4000015258789,64.00347137451172,2644500,19.860241787374633,1.0
2015-01-29,70.80999755859375,72.05999755859375,70.69000244140625,71.97000122070312,65.4308090209961,2648700,39.17706836575787,1.0
2015-01-30,71.37000274658203,71.86000061035156,70.5,70.58999633789062,64.17620086669922,2362200,31.41248880232818,0.0
2015-02-02,70.72000122070312,71.8499984741211,70.41000366210938,71.83000183105469,65.30355834960938,3291700,43.21128787563625,0.0
2015-02-03,72.30000305175781,72.95999908447266,71.95999908447266,72.83999633789062,66.22178649902344,2163600,51.19017315135794,0.0
2015-02-04,72.73999786376953,73.4000015258789,72.41999816894531,72.55000305175781,65.95813751220703,2392600,48.88921365362351,0.0
2015-02-05,74.58999633789062,78.69000244140625,74.58999633789062,78.4000015258789,71.27658081054688,6222500,75.1633953513185,0.0
2015-02-06,78.43000030517578,81.13999938964844,78.2699966430664,79.55000305175781,72.32211303710938,5206100,77.78276126373666,-1.0
2015-02-09,79.37000274658203,79.62999725341797,78.41000366210938,79.45999908447266,72.24027252197266,2667900,77.04087863768116,-1.0
2015-02-10,80.25,80.37000274658203,79.12999725341797,80.01000213623047,72.74032592773438,2400300,78.50267381923439,-1.0
2015-02-11,80.08999633789062,80.80999755859375,79.79000091552734,80.36000061035156,73.05850219726562,1770600,79.4729719172985,-1.0
